time,flux,tic_id,ra,dec,tmag
0.0,1.0001801687204446,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.015007503751875938,1.004820592796095,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.030015007503751877,0.9865199615084358,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.04502251125562781,1.0062084066270724,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.060030015007503754,0.9733329057653956,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.0750375187593797,0.9941719307335385,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.09004502251125562,0.9956818245764668,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.10505252626313157,1.0069914172182233,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.12006003001500751,1.0009778093696116,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.13506753376688344,0.9867889549177439,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.1500750375187594,0.9910874384341158,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.16508254127063532,1.0030166206474682,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.18009004502251125,1.0003312317365638,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.1950975487743872,0.9954223496556128,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.21010505252626313,0.996496506839102,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.2251125562781391,1.008357314619006,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.24012006003001501,0.9963090024733479,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.25512756378189094,1.0006947808448374,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.27013506753376687,1.0233642638524605,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
0.28514257128564285,0.9875166841670646,TIC_1000002,91.17752244028927,-83.61298707377445,13.85215160912181
