time,flux,tic_id,ra,dec,tmag
0.0,0.9962261348253779,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.015007503751875938,1.0135428296494677,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.030015007503751877,0.9928592847601587,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.04502251125562781,0.992880411363112,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.060030015007503754,1.0215867577398745,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.0750375187593797,1.01024925190372,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.09004502251125562,0.976713426014052,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.10505252626313157,0.9950055615654069,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.12006003001500751,0.9826316074672223,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.13506753376688344,0.9913376785221542,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.1500750375187594,0.9695522230299456,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.16508254127063532,0.9996599247750545,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.18009004502251125,0.9897024869635962,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.1950975487743872,1.0018126433199346,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.21010505252626313,0.9850536321453965,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.2251125562781391,1.0022247531791335,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.24012006003001501,0.9973367654208367,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.25512756378189094,1.0165952229370143,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.27013506753376687,1.0157784665891114,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.28514257128564285,1.0096069665660068,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.3001500750375188,0.9985753616561335,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.3151575787893947,1.0217826374114518,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.33016508254127064,0.9864851286854115,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.34517258629314657,0.9880658263655594,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.3601800900450225,1.001348765490619,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.3751875937968985,1.0248113837422663,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.3901950975487744,1.0003312120640127,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
0.40520260130065033,1.0006049097645269,TIC_1000004,266.8149623828371,-57.89249965150372,10.952801618023557
