time,flux,tic_id,ra,dec,tmag
0.0,1.0021694432759574,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.015007503751875938,1.0066422019543422,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.030015007503751877,1.0054289595149462,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.04502251125562781,0.9909040378569828,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.060030015007503754,1.0192440376739988,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.0750375187593797,0.9854648303860891,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.09004502251125562,1.0016735273026165,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.10505252626313157,1.0180236774851716,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.12006003001500751,1.0066680716821974,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.13506753376688344,1.0092067811468204,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.1500750375187594,0.9904057282005846,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.16508254127063532,1.0045002851279627,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.18009004502251125,1.0007558785282598,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.1950975487743872,0.9899131490603266,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.21010505252626313,1.0099555596289713,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.2251125562781391,0.9932007672609064,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.24012006003001501,0.9944766818803547,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.25512756378189094,1.0059014865059768,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.27013506753376687,1.000232443515205,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.28514257128564285,1.003446390772464,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.3001500750375188,0.9997965028750472,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.3151575787893947,1.0160594418938893,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.33016508254127064,0.9927651749914236,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.34517258629314657,0.9974533248591358,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.3601800900450225,1.006998312065302,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.3751875937968985,0.9923918243166451,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.3901950975487744,0.9920323673087549,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.40520260130065033,1.0038148011366512,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.42021010505252626,1.0111927901999245,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.4352176088044022,1.0125790328072624,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.4502251125562782,1.003597726865157,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.4652326163081541,0.996038121715468,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.48024012006003003,1.0055942190719735,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.49524762381190596,1.008576099787853,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.5102551275637819,1.005609416277434,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.5252626313156579,1.0154075375724205,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.5402701350675337,0.9929981652638767,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.5552776388194097,0.9962428400074148,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.5702851425712857,1.0142377718314692,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.5852926463231616,0.9886245932292251,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
0.6003001500750376,0.9980302527762002,TIC_1000005,152.19285150027721,46.79356649494474,13.863626340432388
