time,flux,tic_id,ra,dec,tmag
0.0,1.0067396515171005,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.015007503751875938,0.9849147981881937,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.030015007503751877,1.0130383422888656,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.04502251125562781,0.9987234729137701,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.060030015007503754,0.9849015112586789,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.0750375187593797,0.9956665740631416,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.09004502251125562,1.0043557993316747,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.10505252626313157,0.9953311380819612,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.12006003001500751,1.0009517983310865,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.13506753376688344,1.0082453691133597,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.1500750375187594,0.9989154663384098,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.16508254127063532,0.9916592437873326,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.18009004502251125,0.9981320651814909,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.1950975487743872,1.0153619921165626,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.21010505252626313,1.0181554881875534,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.2251125562781391,0.9811963729079903,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.24012006003001501,1.0123962072939545,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.25512756378189094,1.0040771704454818,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.27013506753376687,1.0109047247628566,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.28514257128564285,0.9962486279332275,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.3001500750375188,0.9841588643677307,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.3151575787893947,1.0077737213453235,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.33016508254127064,0.9926057088509825,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.34517258629314657,0.9882184883463475,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.3601800900450225,0.9890025826647751,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.3751875937968985,1.0082801404772086,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.3901950975487744,1.0037491257930056,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.40520260130065033,1.0102620224153667,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.42021010505252626,1.0092100089556992,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.4352176088044022,0.9983909190034821,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.4502251125562782,1.0019755923665097,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.4652326163081541,0.9976450730126158,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.48024012006003003,1.000734309366976,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.49524762381190596,0.9932421693209187,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.5102551275637819,1.0068956526232746,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.5252626313156579,1.0138170464743244,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.5402701350675337,0.9949736476182165,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.5552776388194097,1.0160252966378638,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.5702851425712857,1.0044194948522613,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.5852926463231616,1.005765581298436,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.6003001500750376,0.98642981485094,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.6153076538269134,0.9854195876765527,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.6303151575787894,1.0050002331176828,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.6453226613306654,1.0115219836680072,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.6603301650825413,0.9969751618029858,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.6753376688344173,1.0204528970792581,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.6903451725862931,1.0111629752631106,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.7053526763381691,0.994790504135256,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.720360180090045,1.004241326693123,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.735367683841921,1.0287596560124137,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.750375187593797,0.9916208301234262,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.7653826913456728,1.009383835886513,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.7803901950975488,1.0009268987436333,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.7953976988494247,1.011275037457736,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.8104052026013007,1.0169290453956836,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.8254127063531767,1.0004426586697022,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.8404202101050525,1.0155413418110417,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.8554277138569285,1.0266098947036861,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.8704352176088044,1.0051046856987524,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
0.8854427213606804,1.012333322985722,TIC_1000008,308.72113429057305,-32.66665621464885,10.97581829238258
