time,flux,tic_id,ra,dec,tmag
0.0,1.0052921004391104,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.015007503751875938,0.9971391264051056,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.030015007503751877,0.976841820658087,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.04502251125562781,0.9931671789483042,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.060030015007503754,1.0049770490693666,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.0750375187593797,1.0029849923312233,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.09004502251125562,1.0001025482898926,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.10505252626313157,0.9964186723367631,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.12006003001500751,0.9849652993585518,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.13506753376688344,1.0104832906463008,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.1500750375187594,0.9865361584014919,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.16508254127063532,0.9989873274312009,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.18009004502251125,0.990772994968318,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.1950975487743872,1.0111504875149766,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.21010505252626313,1.0071251182703944,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.2251125562781391,0.9978236117348062,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.24012006003001501,1.0083977697858122,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.25512756378189094,0.9866583002097146,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.27013506753376687,1.0008699185129692,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.28514257128564285,0.991204876237668,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.3001500750375188,1.0120921324232568,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.3151575787893947,1.0056717285601575,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
0.33016508254127064,1.0085149116419336,TIC_1000007,283.02861386345705,-63.3611656025264,11.678536002055559
